ens,flag,m2200,mmax,t0,tau,m2200 scaled,mmax scaled
131.0,0,0.595406263245141,0.7684165593889247,138.633482651164,47.1386173944561,11.90812526490282,15.368331187778494
132.0,0,0.215094958002126,0.28501876393988823,171.32331139888,25.4843498108257,4.30189916004252,5.700375278797765
133.0,0,0.864763961763253,0.9241203646149643,114.82601457289,31.4720952156202,17.29527923526506,18.482407292299285
134.0,0,0.445876959355953,0.9258699192184849,195.428277564135,73.5305195678288,8.91753918711906,18.5173983843697
135.0,0,0.972232065159646,1.37753902990994,176.70590051121,26.5677955278783,19.44464130319292,27.5507805981988
136.0,0,0.342376761543588,0.5023821219799629,131.320415780856,70.9425640412075,6.84753523087176,10.047642439599258
137.0,0,0.742005964561752,1.4974804426140054,199.812085393399,44.4237138579845,14.840119291235041,29.949608852280107
138.0,0,0.072585251786771,0.07341590878127136,108.466097037637,20.4530401117635,1.45170503573542,1.468318175625427
139.0,0,0.425127098305993,1.2215600464253384,223.029078812057,37.0994230478173,8.50254196611986,24.43120092850677
140.0,0,0.76440100495679,0.9964313251441581,118.926308107701,59.7766596665926,15.2880200991358,19.928626502883162
141.0,0,0.163567808086784,0.29046527900050023,183.27484180081,53.7807919481299,3.27135616173568,5.809305580010005
142.0,0,0.52582059530406,0.536715811748536,158.459346014815,10.7156429459196,10.5164119060812,10.73431623497072
143.0,0,0.684094963259338,0.8093103401972712,129.156055370119,40.576286626402,13.681899265186761,16.186206803945424
144.0,0,0.00150485725178367,0.003490756563451214,212.570451599269,64.5469836231743,0.0300971450356734,0.06981513126902428
145.0,0,0.914886748764539,1.362635525300675,152.136567627452,58.4322280859628,18.29773497529078,27.2527105060135
146.0,0,0.270852786522027,0.40220326118173944,189.826515972459,14.0574363220823,5.41705573044054,8.044065223634789
147.0,0,0.230754743773698,0.27158224699746825,145.582654819541,31.2197121771038,4.61509487547396,5.431644939949365
148.0,0,0.579803680853635,0.998352696543634,162.703091100474,74.2848689294979,11.5960736170727,19.96705393087268
149.0,0,0.492723172478221,0.5706239329072105,105.924017635856,47.9010889486968,9.85446344956442,11.41247865814421
150.0,0,0.817852877407329,1.707139209744355,202.094719333314,25.2238445797377,16.35705754814658,34.1427841948871
151.0,0,0.0974012697809059,0.1409156963188707,161.316728625384,45.6625269032212,1.948025395618118,2.8183139263774137
152.0,0,0.717002991405547,0.9452667743619259,178.441214663116,18.8339079908283,14.34005982811094,18.905335487238517
153.0,0,0.366270617681859,0.3913531055297881,121.928717278029,28.9484093592732,7.32541235363718,7.827062110595762
154.0,0,0.948273358280038,2.307483358550826,218.096322979259,67.9276733551367,18.96546716560076,46.14966717101652
155.0,0,0.550804454714434,0.6717233528922861,113.406484817814,52.542889549484,11.016089094288679,13.434467057845723
156.0,0,0.138763258340148,0.24596622529656997,196.817300719196,12.333864420264,2.77526516680296,4.9193245059313995
157.0,0,0.788371254601425,0.9165617820747229,136.146407245542,34.7177125654215,15.7674250920285,18.33123564149446
158.0,0,0.401214083711373,0.6944628063899927,173.840889678888,62.7926470036643,8.02428167422746,13.889256127799854
159.0,0,0.309354512931066,0.6793370346861138,207.050375199582,56.0520871368734,6.1870902586213194,13.586740693722277
160.0,0,0.876205694062381,0.8791895759657109,102.944501047744,17.0728463915611,17.524113881247622,17.583791519314218
161.0,0,0.0390686837031296,0.05652601742326624,167.513830312986,39.33799272238,0.7813736740625921,1.1305203484653248
162.0,0,0.646473912935606,0.9653984439626129,142.702391735045,66.1665883842217,12.92947825871212,19.307968879252257
163.0,0,0.856522448958484,1.6277782563258825,192.699150835203,50.2822955480521,17.130448979169678,32.55556512651765
164.0,0,0.454240544911507,0.4966680548079694,147.318192741933,22.2073688599931,9.08481089823014,9.933361096159388
165.0,0,0.61744390453722,1.6180192802073634,215.557592683507,32.45712643527,12.3488780907444,32.36038560414727
166.0,0,0.193179389460832,0.2790518782228446,124.208031451231,72.6661438143063,3.86358778921664,5.581037564456892
167.0,0,0.931491949586463,2.4889738284662144,224.984570780532,52.1774265467159,18.629838991729258,49.77947656932429
168.0,0,0.25425139727164,0.25453166754346057,116.970875050707,12.1915328406016,5.0850279454328,5.090633350869211
169.0,0,0.669447155319651,1.1095122388280743,185.225476715636,34.5754431083258,13.388943106393022,22.190244776561485
170.0,0,0.0161564767630075,0.02523090815316209,156.508653119915,62.4271221205229,0.32312953526015,0.5046181630632418
171.0,0,0.478075219229355,0.764205625790737,174.750943868798,46.0270632746445,9.5615043845871,15.28411251581474
172.0,0,0.832504649679485,0.8572666679594931,133.275430403342,18.9771652330625,16.650092993589702,17.145333359189863
